Order ID,Category,Sub-Category,PaymentMode,City,Amount,Profit,Quantity,,,,,,,,,,,,,,
B-25681,Electronics,Electronic Games,COD,Mathura,1096,658,7,,,,,,,,,,,,,,
B-26055,Furniture,Chairs,EMI,Delhi,572,64,14,,,,,,,,,,,,,,
B-25955,Furniture,Bookcases,EMI,Mathura,292,146,8,,,,,,,,,,,Statements,Operators,Reference,Operande
B-26093,Electronics,Printers,Credit Card,Mumbai,2847,712,8,,,,,,,,,,,,,,
B-25602,Electronics,Phones,Credit Card,Indore,2617,1151,4,,,,,,,,,,,IF,=,CELL Reference,Text(String)
B-25881,Clothing,Trousers,Credit Card,Prayagraj,2244,247,4,,,,,,,,,,,IF Nested,<>,Array Reference,Numbers
B-25696,Clothing,Saree,COD,Pune,275,-275,4,,,,,,,,,,,IFS,>,Column Reference,
B-25687,Clothing,Saree,UPI,Pune,387,-213,5,,,,,,,,,,,,>=,,
B-25643,Clothing,Hanker chief,UPI,Hyderabad,50,-44,2,,,,,,,,,,,,<,,
B-25851,Clothing,Kurtis,COD,Pune,135,-54,5,,,,,,,,,,,,<=,,
B-25703,Clothing,handkerchief,COD,Mumbai,231,-190,9,,,,,,,,,,,,,,
B-25887,Electronics,Printers,EMI,Surat,2125,-234,6,,,,,,,,,,,,,,
B-25923,Electronics,Phones,Credit Card,Mumbai,3873,-891,6,,,,,,,,,,,,,,
B-25756,Furniture,Bookcases,UPI,Pune,729,-492,5,,,,,,,,,,,,,,
B-25761,Furniture,Bookcases,Credit Card,Mathura,2188,1050,5,,,,,,,,,,,,,,
B-25655,Clothing,handkerchief,UPI,Mathura,6,-3,1,,,,,,,,,,,,,,
B-25786,Furniture,Bookcases,Credit Card,Prayagraj,1854,433,5,,,,,,,,,,,,,,
B-26095,Clothing,Kurtis,UPI,Mumbai,6,1,1,,,,,,,,,,,,,,
B-25853,Furniture,Chairs,Credit Card,Ahmedabad,2093,721,5,,,,,,,,,,,,,,
B-25735,Clothing,Skirt,UPI,Patna,7,-1,2,,,,,,,,,,,,,,
B-25910,Furniture,Tables,Credit Card,Shimla,1622,-624,5,,,,,,,,,,,,,,
B-25950,Electronics,Printers,Credit Card,Mathura,1622,95,5,,,,,,,,,,,,,,
B-25744,Electronics,Printers,UPI,Shimla,373,254,6,,,,,,,,,,,,,,
B-25845,Clothing,Kurta,COD,Chandigarh,82,-33,4,,,,,,,,,,,,,,
B-26001,Clothing,Skirt,UPI,Bhopal,8,2,2,,,,,,,,,,,,,,
B-25830,Electronics,Phones,Credit Card,Thiruvananthapuram,1954,782,3,,,,,,,,,,,,,,
B-25842,Electronics,Printers,Credit Card,Mumbai,1543,370,8,,,,,,,,,,,,,,
B-25778,Electronics,Printers,Credit Card,Kohima,1506,-266,6,,,,,,,,,,,,,,
B-25686,Furniture,Tables,Credit Card,Indore,1829,-56,6,,,,,,,,,,,,,,
B-25754,Clothing,Skirt,UPI,Bhopal,9,-1,3,,,,,,,,,,,,,,
B-26048,Furniture,Tables,EMI,Indore,1461,202,5,,,,,,,,,,,,,,
B-25816,Clothing,Stole,COD,Pune,391,113,8,,,,,,,,,,,,,,
B-26022,Electronics,Phones,Credit Card,Delhi,1824,1303,8,,,,,,,,,,,,,,
B-25883,Clothing,Handkerchief,UPI,Indore,16,-15,4,,,,,,,,,,,,,,
B-26003,Furniture,Tables,Credit Card,Chandigarh,1745,122,2,,,,,,,,,,,,,,
B-26097,Electronics,Printers,UPI,Udaipur,663,-212,5,,,,,,,,,,,,,,
B-25710,Clothing,Leggings,UPI,Bangalore,10,-1,1,,,,,,,,,,,,,,
B-25797,Furniture,Tables,EMI,Thiruvananthapuram,1630,802,5,,,,,,,,,,,,,,
B-25618,Clothing,Handkerchief,UPI,Bhopal,12,0,2,,,,,,,,,,,,,,
B-25723,Clothing,Leggings,UPI,Ahmedabad,12,-7,2,,,,,,,,,,,,,,
B-25755,Clothing,Trousers,Credit Card,Pune,1709,564,3,,,,,,,,,,,,,,
B-25788,Clothing,Stole,UPI,Indore,12,3,1,,,,,,,,,,,,,,
B-25681,Electronics,Phones,EMI,Mumbai,1625,-77,3,,,,,,,,,,,,,,
B-25991,Clothing,Handkerchief,UPI,Lucknow,13,5,2,,,,,,,,,,,,,,
B-25779,Furniture,Tables,COD,Chandigarh,1361,980,3,,,,,,,,,,,,,,
B-25909,Electronics,Phones,EMI,Pune,1622,-448,3,,,,,,,,,,,,,,
B-25943,Electronics,Accessories,EMI,Indore,1547,340,6,,,,,,,,,,,,,,
B-25935,Furniture,Chairs,Credit Card,Pune,1657,460,4,,,,,,,,,,,,,,
B-25613,Clothing,Saree,Credit Card,Chennai,1603,0,9,,,,,,,,,,,,,,
B-25729,Electronics,Phones,Credit Card,Indore,1549,-439,4,,,,,,,,,,,,,,
B-25772,Electronics,Printers,EMI,Pune,1183,106,4,,,,,,,,,,,,,,
B-25655,Clothing,Skirt,UPI,Bhopal,74,-123,8,,,,,,,,,,,,,,
B-25640,Clothing,Saree,Credit Card,Kolkata,1499,239,13,,,,,,,,,,,,,,
B-25810,Clothing,Saree,EMI,Kohima,1120,199,6,,,,,,,,,,,,,,
B-25801,Clothing,T-shirt,Debit Card,Bhopal,15,-2,1,,,,,,,,,,,,,,
B-26085,Clothing,Trousers,Credit Card,Indore,1487,624,3,,,,,,,,,,,,,,
B-25868,Furniture,Tables,Credit Card,Delhi,1118,206,2,,,,,,,,,,,,,,
B-25714,Clothing,Handkerchief,COD,Thiruvananthapuram,11,-5,2,,,,,,,,,,,,,,
B-25784,Clothing,Handkerchief,Debit Card,Bangalore,15,4,1,,,,,,,,,,,,,,
B-25608,Furniture,Tables,Credit Card,Kashmir,1364,1864,5,,,,,,,,,,,,,,
B-26051,Electronics,Printers,Credit Card,Pune,1337,147,7,,,,,,,,,,,,,,
B-25900,Clothing,Leggings,Debit Card,Ahmedabad,15,2,1,,,,,,,,,,,,,,
B-25760,Electronics,Printers,UPI,Indore,322,-193,5,,,,,,,,,,,,,,
B-25762,Electronics,Electronic Games,Credit Card,Hyderabad,1316,527,7,,,,,,,,,,,,,,
B-25995,Furniture,Bookcases,Credit Card,Pune,1314,342,3,,,,,,,,,,,,,,
B-25965,Clothing,Handkerchief,Debit Card,Jaipur,17,7,3,,,,,,,,,,,,,,
B-25967,Clothing,Skirt,Debit Card,Kolkata,17,2,2,,,,,,,,,,,,,,
B-25674,Clothing,Skirt,Debit Card,Amritsar,17,-12,5,,,,,,,,,,,,,,
B-25929,Furniture,Bookcases,Credit Card,Mumbai,1308,536,3,,,,,,,,,,,,,,
B-25777,Electronics,Printers,Credit Card,Hyderabad,1076,-38,4,,,,,,,,,,,,,,
B-26006,Electronics,Accessories,Credit Card,Patna,1301,573,5,,,,,,,,,,,,,,
B-25697,Electronics,Printers,Credit Card,Indore,1300,-16,8,,,,,,,,,,,,,,
B-25667,Clothing,Handkerchief,COD,Jaipur,11,-2,4,,,,,,,,,,,,,,
B-25836,Electronics,Printers,EMI,Surat,1298,65,9,,,,,,,,,,,,,,
B-25984,Clothing,Stole,UPI,Bhopal,304,97,6,,,,,,,,,,,,,,
B-25728,Electronics,Printers,EMI,Chandigarh,1055,264,4,,,,,,,,,,,,,,
B-25757,Clothing,Skirt,Debit Card,Goa,17,-13,4,,,,,,,,,,,,,,
B-25957,Clothing,Stole,COD,Chandigarh,147,73,3,,,,,,,,,,,,,,
B-26061,Electronics,Printers,COD,Mumbai,965,-68,3,,,,,,,,,,,,,,
B-25735,Clothing,Handkerchief,COD,Chandigarh,12,-2,3,,,,,,,,,,,,,,
B-25616,Clothing,Handkerchief,UPI,Patna,14,-2,3,,,,,,,,,,,,,,
B-25666,Electronics,Electronic Games,COD,Indore,934,-916,7,,,,,,,,,,,,,,
B-25675,Clothing,Saree,COD,Chandigarh,929,-93,9,,,,,,,,,,,,,,
B-26079,Clothing,Handkerchief,Debit Card,Mumbai,18,3,2,,,,,,,,,,,,,,
B-25850,Electronics,Phones,COD,Kashmir,916,192,11,,,,,,,,,,,,,,
B-25693,Clothing,Handkerchief,COD,Pune,76,-72,9,,,,,,,,,,,,,,
B-25852,Furniture,Tables,COD,Mumbai,869,67,4,,,,,,,,,,,,,,
B-25860,Clothing,Kurti,COD,Chandigarh,112,24,3,,,,,,,,,,,,,,
B-25853,Clothing,Skirt,UPI,Bhopal,39,16,6,,,,,,,,,,,,,,
B-25898,Furniture,Tables,COD,Lucknow,857,-274,2,,,,,,,,,,,,,,
B-26100,Furniture,Chairs,COD,Indore,828,230,2,,,,,,,,,,,,,,
B-25653,Electronics,Printers,EMI,Indore,1279,-640,8,,,,,,,,,,,,,,
B-25839,Clothing,Saree,EMI,Mumbai,1250,486,7,,,,,,,,,,,,,,
B-25651,Furniture,Chairs,COD,Indore,823,-18,7,,,,,,,,,,,,,,
B-25957,Furniture,Bookcases,Credit Card,Chandigarh,1157,-13,9,,,,,,,,,,,,,,
B-25704,Electronics,Accessories,UPI,Bhopal,126,-63,3,,,,,,,,,,,,,,
B-25730,Electronics,Phones,Credit Card,Mumbai,1145,-706,3,,,,,,,,,,,,,,
B-26052,Electronics,Accessories,COD,Udaipur,774,170,3,,,,,,,,,,,,,,
B-25656,Clothing,Hankerchief,COD,Goa,24,-1,2,,,,,,,,,,,,,,
B-26033,Electronics,Accessories,COD,Udaipur,774,170,3,,,,,,,,,,,,,,
B-25850,Clothing,Hankerchief,COD,Mumbai,93,-1,2,,,,,,,,,,,,,,
B-25945,Electronics,Electronic Games,COD,Indore,765,-36,3,,,,,,,,,,,,,,
B-26086,Electronics,Printers,COD,Ahmedabad,762,101,6,,,,,,,,,,,,,,
B-25752,Electronics,Electronic Games,COD,Bangalore,761,266,9,,,,,,,,,,,,,,
B-26098,Clothing,Leggings,UPI,Pune,96,-48,5,,,,,,,,,,,,,,
B-26067,Electronics,Printers,EMI,Bhopal,1137,-14,7,,,,,,,,,,,,,,
B-25730,Clothing,Hankerchief,Debit Card,Delhi,18,8,2,,,,,,,,,,,,,,
B-25986,Furniture,Furnishings,COD,Hyderabad,749,-307,7,,,,,,,,,,,,,,
B-26067,Clothing,Saree,EMI,Delhi,1120,199,6,,,,,,,,,,,,,,
B-25953,Electronics,Printers,COD,Prayagraj,744,119,6,,,,,,,,,,,,,,
B-25952,Clothing,Hankerchief,UPI,Hyderabad,14,0,4,,,,,,,,,,,,,,
B-25903,Clothing,Hankerchief,Debit Card,Chandigarh,19,8,2,,,,,,,,,,,,,,
B-25650,Clothing,Saree,COD,Kohima,512,-225,5,,,,,,,,,,,,,,
B-25970,Furniture,Bookcases,COD,Indore,742,198,2,,,,,,,,,,,,,,
B-26062,Clothing,Stole,COD,Indore,44,-40,3,,,,,,,,,,,,,,
B-25643,Furniture,Bookcases,EMI,Amritsar,1061,-36,8,,,,,,,,,,,,,,
B-25632,Clothing,Leggings,Debit Card,Lucknow,19,-2,2,,,,,,,,,,,,,,
B-25821,Clothing,Hankerchief,COD,Patna,17,0,1,,,,,,,,,,,,,,
B-25878,Furniture,Bookcases,COD,Kolkata,741,267,5,,,,,,,,,,,,,,
B-25752,Electronics,Printers,COD,Bangalore,735,-235,6,,,,,,,,,,,,,,
B-25750,Clothing,Shirt,Debit Card,Delhi,19,-1,1,,,,,,,,,,,,,,
B-25657,Electronics,Electronic Games,EMI,Ahmedabad,1021,-48,4,,,,,,,,,,,,,,
B-25787,Clothing,Saree,COD,Pune,556,-209,7,,,,,,,,,,,,,,
B-25808,Clothing,Leggings,COD,Indore,63,-17,6,,,,,,,,,,,,,,
B-25885,Furniture,Chairs,COD,Indore,734,248,2,,,,,,,,,,,,,,
B-25778,Clothing,Saree,Credit Card,Chandigarh,933,166,5,,,,,,,,,,,,,,
B-25759,Clothing,Hankerchief,Debit Card,Thiruvananthapuram,20,-9,6,,,,,,,,,,,,,,
B-25747,Furniture,Bookcases,Credit Card,Mumbai,877,395,2,,,,,,,,,,,,,,
B-25878,Furniture,Chairs,COD,Kolkata,719,303,6,,,,,,,,,,,,,,
B-25603,Clothing,Hankerchief,COD,Mumbai,12,1,2,,,,,,,,,,,,,,
B-25691,Clothing,Saree,COD,Mumbai,714,56,4,,,,,,,,,,,,,,
B-25607,Clothing,Leggings,COD,Thiruvananthapuram,50,-15,4,,,,,,,,,,,,,,
B-25708,Electronics,Phones,COD,Indore,709,-100,5,,,,,,,,,,,,,,
B-26021,Clothing,Hankerchief,Debit Card,Indore,21,-12,3,,,,,,,,,,,,,,
B-25831,Clothing,Saree,COD,Mumbai,693,254,6,,,,,,,,,,,,,,
B-25850,Clothing,Hankerchief,COD,Indore,24,1,4,,,,,,,,,,,,,,
B-25670,Clothing,Hankerchief,UPI,Mumbai,24,1,2,,,,,,,,,,,,,,
B-25852,Clothing,Hankerchief,COD,Gangtok,24,1,2,,,,,,,,,,,,,,
B-26029,Clothing,T-shirt,Debit Card,Indore,21,10,1,,,,,,,,,,,,,,
B-25959,Furniture,Chairs,COD,Gangtok,681,259,4,,,,,,,,,,,,,,
B-25676,Furniture,Tables,COD,Mumbai,674,-187,2,,,,,,,,,,,,,,
B-26097,Electronics,Electronic Games,COD,Mathura,671,-309,5,,,,,,,,,,,,,,
B-25888,Electronics,Electronic Games,COD,Indore,646,-213,3,,,,,,,,,,,,,,
B-25911,Clothing,Kurti,COD,Delhi,40,15,1,,,,,,,,,,,,,,
B-25662,Clothing,T-shirt,COD,Bangalore,24,-2,2,,,,,,,,,,,,,,
B-25950,Electronics,Printers,COD,Ahmedabad,644,167,2,,,,,,,,,,,,,,
B-25847,Electronics,Printers,COD,Udaipur,643,225,2,,,,,,,,,,,,,,
B-25796,Clothing,Saree,COD,Goa,632,-316,6,,,,,,,,,,,,,,
B-25693,Clothing,Saree,COD,Simla,632,316,6,,,,,,,,,,,,,,
B-25993,Electronics,Printers,COD,Amritsar,610,208,3,,,,,,,,,,,,,,
B-26052,Clothing,Kurti,UPI,Hyderabad,78,-28,6,,,,,,,,,,,,,,
B-25930,Furniture,Bookcases,COD,Chandigarh,595,119,4,,,,,,,,,,,,,,
B-25785,Clothing,Saree,COD,Mumbai,595,292,3,,,,,,,,,,,,,,
B-26093,Furniture,Bookcases,Credit Card,Mumbai,852,51,5,,,,,,,,,,,,,,
B-26053,Furniture,Bookcases,COD,Chennai,594,89,3,,,,,,,,,,,,,,
B-26019,Clothing,T-shirt,COD,Kashmir,585,175,13,,,,,,,,,,,,,,
B-26070,Furniture,Furnishings,COD,Mumbai,582,262,5,,,,,,,,,,,,,,
B-25870,Clothing,Saree,Credit Card,Bhopal,845,84,7,,,,,,,,,,,,,,
B-25855,Electronics,Printers,Credit Card,Mumbai,829,19,4,,,,,,,,,,,,,,
B-25602,Clothing,Saree,COD,Indore,561,212,3,,,,,,,,,,,,,,
B-25728,Electronics,Phones,Credit Card,Pune,771,-424,2,,,,,,,,,,,,,,
B-25803,Clothing,Saree,EMI,Gangtok,765,8,6,,,,,,,,,,,,,,
B-25996,Clothing,Hankerchief,COD,Indore,31,2,2,,,,,,,,,,,,,,
B-26078,Electronics,Electronic Games,COD,Kolkata,557,-111,2,,,,,,,,,,,,,,
B-25803,Electronics,Printers,Credit Card,Chandigarh,757,371,2,,,,,,,,,,,,,,
B-25682,Electronics,Phones,COD,Kashmir,545,-73,11,,,,,,,,,,,,,,
B-25749,Furniture,Bookcases,UPI,Bangalore,1052,-82,3,,,,,,,,,,,,,,
B-25962,Furniture,Bookcases,COD,Thiruvananthapuram,544,-152,3,,,,,,,,,,,,,,
B-25899,Clothing,Leggings,Debit Card,Delhi,22,9,2,,,,,,,,,,,,,,
B-25845,Electronics,Printers,Credit Card,Indore,757,371,2,,,,,,,,,,,,,,
B-25951,Furniture,Bookcases,Credit Card,Mumbai,742,198,2,,,,,,,,,,,,,,
B-25828,Clothing,Saree,COD,Kolkata,537,107,3,,,,,,,,,,,,,,
B-25803,Clothing,Trousers,COD,Kashmir,536,91,1,,,,,,,,,,,,,,
B-25656,Clothing,Hankerchief,COD,Patna,6,3,1,,,,,,,,,,,,,,
B-25681,Clothing,Trousers,COD,Pune,523,204,7,,,,,,,,,,,,,,
B-25658,Clothing,T-shirt,UPI,Indore,27,9,2,,,,,,,,,,,,,,
B-25698,Furniture,Chairs,COD,Chandigarh,516,392,8,,,,,,,,,,,,,,
B-25832,Furniture,Bookcases,COD,Jaipur,504,116,3,,,,,,,,,,,,,,
B-25886,Electronics,Phones,COD,Mumbai,502,84,4,,,,,,,,,,,,,,
B-25897,Electronics,Electronic Games,Credit Card,Indore,734,213,6,,,,,,,,,,,,,,
B-25873,Clothing,Kurti,COD,Patna,42,12,2,,,,,,,,,,,,,,
B-25858,Clothing,Skirt,COD,Kashmir,29,11,4,,,,,,,,,,,,,,
B-25867,Clothing,Kurti,UPI,Chennai,240,12,6,,,,,,,,,,,,,,
B-25633,Clothing,Trousers,COD,Udaipur,496,-79,2,,,,,,,,,,,,,,
B-25609,Electronics,Electronic Games,COD,Mumbai,485,29,4,,,,,,,,,,,,,,
B-25896,Clothing,Skirt,UPI,Kohima,31,-11,3,,,,,,,,,,,,,,
B-26000,Electronics,Printers,Credit Card,Udaipur,676,151,3,,,,,,,,,,,,,,
B-25959,Clothing,Hankerchief,Debit Card,Prayagraj,23,8,2,,,,,,,,,,,,,,
B-25940,Clothing,Hankerchief,COD,Kashmir,13,3,2,,,,,,,,,,,,,,
B-26087,Clothing,Stole,COD,Simla,180,0,8,,,,,,,,,,,,,,
B-26055,Electronics,Phones,Credit Card,Mumbai,671,114,9,,,,,,,,,,,,,,
B-25980,Clothing,Kurti,COD,Jaipur,22,11,3,,,,,,,,,,,,,,
B-25653,Electronics,Printers,Credit Card,Lucknow,668,-31,3,,,,,,,,,,,,,,
B-26052,Clothing,Saree,UPI,Indore,145,0,3,,,,,,,,,,,,,,
B-25877,Clothing,Skirt,Debit Card,Mumbai,24,8,2,,,,,,,,,,,,,,
B-25608,Furniture,Chairs,COD,Mumbai,476,0,3,,,,,,,,,,,,,,
B-25897,Clothing,Hankerchief,Debit Card,Gangtok,24,11,5,,,,,,,,,,,,,,
B-25881,Clothing,Hankerchief,COD,Mumbai,37,3,3,,,,,,,,,,,,,,
B-25905,Clothing,Stole,UPI,Indore,152,50,6,,,,,,,,,,,,,,
B-25818,Clothing,Leggings,UPI,Mumbai,32,11,2,,,,,,,,,,,,,,
B-25835,Clothing,Leggings,COD,Delhi,52,11,5,,,,,,,,,,,,,,
B-26081,Clothing,Hankerchief,Debit Card,Indore,24,11,3,,,,,,,,,,,,,,
B-25730,Furniture,Chairs,COD,Kolkata,473,42,4,,,,,,,,,,,,,,
B-25837,Clothing,Stole,COD,Mumbai,263,50,5,,,,,,,,,,,,,,
B-25893,Clothing,Kurti,COD,Bhopal,61,11,3,,,,,,,,,,,,,,
B-25689,Electronics,Electronic Games,COD,Ahmedabad,469,-459,3,,,,,,,,,,,,,,
B-26028,Electronics,Phones,COD,Pune,1272,547,2,,,,,,,,,,,,,,
B-26081,Electronics,Accessories,COD,Bangalore,169,0,3,,,,,,,,,,,,,,
B-25903,Clothing,Leggings,Debit Card,Thiruvananthapuram,25,11,3,,,,,,,,,,,,,,
B-25651,Clothing,Saree,COD,Bangalore,457,-41,4,,,,,,,,,,,,,,
B-25903,Electronics,Accessories,COD,Bangalore,455,77,8,,,,,,,,,,,,,,
B-26086,Clothing,Hankerchief,Debit Card,Patna,25,2,2,,,,,,,,,,,,,,
B-25654,Electronics,Printers,COD,Bhopal,450,-90,3,,,,,,,,,,,,,,
B-25720,Furniture,Chairs,COD,Kashmir,30,-35,1,,,,,,,,,,,,,,
B-26057,Furniture,Bookcases,Credit Card,Mumbai,659,-37,2,,,,,,,,,,,,,,
B-25798,Electronics,Printers,COD,Jaipur,448,148,2,,,,,,,,,,,,,,
B-25961,Electronics,Printers,COD,Indore,446,53,3,,,,,,,,,,,,,,
B-25701,Furniture,Chairs,UPI,Hyderabad,98,-45,2,,,,,,,,,,,,,,
B-26055,Clothing,Saree,COD,Goa,443,11,1,,,,,,,,,,,,,,
B-25653,Electronics,Phones,COD,Surat,427,-50,7,,,,,,,,,,,,,,
B-25670,Furniture,Bookcases,Credit Card,Mumbai,656,-36,2,,,,,,,,,,,,,,
B-26056,Clothing,Saree,COD,Mumbai,424,161,2,,,,,,,,,,,,,,
B-26061,Clothing,T-shirt,Debit Card,Kohima,27,8,2,,,,,,,,,,,,,,
B-25602,Electronics,Phones,COD,Mumbai,424,-272,5,,,,,,,,,,,,,,
B-26016,Clothing,Hankerchief,COD,Kohima,202,4,4,,,,,,,,,,,,,,
B-25873,Electronics,Phones,UPI,Indore,1275,357,2,,,,,,,,,,,,,,
B-25761,Electronics,Phones,COD,Hyderabad,418,70,7,,,,,,,,,,,,,,
B-25819,Electronics,Electronic Games,COD,Hyderabad,417,49,3,,,,,,,,,,,,,,
B-25853,Clothing,Stole,UPI,Kolkata,199,48,4,,,,,,,,,,,,,,
B-25662,Furniture,Furnishings,UPI,Mumbai,385,-77,11,,,,,,,,,,,,,,
B-25993,Electronics,Phones,COD,Ahmedabad,414,199,3,,,,,,,,,,,,,,
B-25703,Clothing,Saree,COD,Indore,97,-45,4,,,,,,,,,,,,,,
B-25848,Electronics,Electronic Games,Credit Card,Chandigarh,648,50,6,,,,,,,,,,,,,,
B-25678,Clothing,Shirt,Debit Card,Mumbai,27,-25,2,,,,,,,,,,,,,,
B-25925,Clothing,Stole,Debit Card,Bangalore,27,12,1,,,,,,,,,,,,,,
B-25977,Clothing,Stole,UPI,Delhi,27,1,1,,,,,,,,,,,,,,
B-25797,Furniture,Chairs,COD,Gangtok,413,-314,9,,,,,,,,,,,,,,
B-26067,Clothing,Hankerchief,COD,Kohima,53,2,4,,,,,,,,,,,,,,
B-25810,Clothing,Hankerchief,UPI,Mumbai,29,8,5,,,,,,,,,,,,,,
B-25648,Clothing,T-shirt,UPI,Bhopal,30,13,1,,,,,,,,,,,,,,
B-25933,Clothing,Saree,COD,Delhi,412,412,6,,,,,,,,,,,,,,
B-25942,Electronics,Printers,Credit Card,Bangalore,646,-23,2,,,,,,,,,,,,,,
B-25656,Clothing,Stole,UPI,Indore,30,-5,5,,,,,,,,,,,,,,
B-26067,Furniture,Bookcases,Credit Card,Chennai,618,27,4,,,,,,,,,,,,,,
B-25673,Clothing,Saree,UPI,Goa,143,-124,5,,,,,,,,,,,,,,
