Order ID,Category,Sub-Category,PaymentMode,City,Category2,City3,Amount,Profit,Quantity,,,,,,,,,,
B-25673,Clothing,Saree,UPI,Goa,Clothing,Goa,143,-124,5,,,,,,,,,,
B-25797,Clothing,Hankerchief,UPI,Bangalore,Clothing,Bangalore,31,1,2,,,,,,,,,,
B-26098,Clothing,Saree,COD,Patna,Clothing,Patna,409,86,3,,,,,,,,,,
B-25656,Clothing,Saree,COD,Patna,Clothing,Patna,406,126,2,,,,,,,,,,
B-25791,Clothing,Saree,Credit Card,Jaipur,Clothing,Jaipur,565,66,7,,,,,,,,,,
B-26053,Clothing,Stole,COD,Lucknow,Clothing,Lucknow,85,2,6,,,,,,,,,,
B-25983,Furniture,Bookcases,Credit Card,Mumbai,Furniture,Mumbai,561,118,5,,,,,,,,,,
B-25743,Clothing,Trousers,COD,Kashmir,Clothing,Kashmir,503,-56,2,,,,,,,,,,
B-25867,Clothing,Stole,UPI,Simla,Clothing,Simla,31,14,3,,,,,,,,,,
B-25973,Clothing,Hankerchief,COD,Kohima,Clothing,Kohima,398,111,8,,,,,,,,,,
B-25895,Furniture,Bookcases,COD,Delhi,Furniture,Delhi,388,93,2,,,,,,,,,,
B-26003,Clothing,Saree,UPI,Kolkata,Clothing,Kolkata,498,-116,4,,,,,,,,,,
B-25717,Clothing,Saree,Credit Card,Delhi,Clothing,Delhi,561,212,3,,,,,,,,,,
B-26064,Clothing,Hankerchief,COD,Bangalore,Clothing,Bangalore,61,3,4,,,,,,,,,,
B-25630,Clothing,T-shirt,COD,Indore,Clothing,Indore,34,-22,4,,,,,,,,,,
B-26050,Clothing,Shirt,UPI,Pune,Clothing,Pune,32,6,3,,,,,,,,,,
B-25786,Furniture,Tables,UPI,Ahmedabad,Furniture,Ahmedabad,623,-192,3,,,,,,,,,,
B-26035,Electronics,Phones,Credit Card,Mumbai,Electronics,Mumbai,520,151,3,,,,,,,,,,
B-25693,Clothing,Saree,UPI,Lucknow,Clothing,Lucknow,32,-16,6,,,,,,,,,,
B-25703,Clothing,Hankerchief,UPI,Amritsar,Clothing,Amritsar,32,-5,5,,,,,,,,,,
B-25966,Electronics,Electronic Games,EMI,Amritsar,Electronics,Amritsar,510,234,6,,,,,,,,,,
B-26060,Clothing,Saree,COD,Gangtok,Clothing,Gangtok,382,68,3,,,,,,,,,,
B-25898,Clothing,Leggings,UPI,Delhi,Clothing,Delhi,33,13,3,,,,,,,,,,
B-25686,Clothing,Saree,COD,Indore,Clothing,Indore,381,-13,2,,,,,,,,,,
B-26051,Electronics,Accessories,EMI,Mumbai,Electronics,Mumbai,490,88,2,,,,,,,,,,
B-25854,Clothing,Saree,COD,Chandigarh,Clothing,Chandigarh,381,144,2,,,,,,,,,,
B-26050,Electronics,Phones,EMI,Indore,Electronics,Indore,487,143,4,,,,,,,,,,
B-25961,Furniture,Bookcases,COD,Mumbai,Furniture,Mumbai,366,84,3,,,,,,,,,,
B-25701,Clothing,Shirt,UPI,Goa,Clothing,Goa,33,-29,3,,,,,,,,,,
B-25970,Electronics,Phones,COD,Thiruvananthapuram,Electronics,Thiruvananthapuram,365,107,3,,,,,,,,,,
B-25933,Clothing,Saree,UPI,Prayagraj,Clothing,Prayagraj,207,-100,2,,,,,,,,,,
B-26081,Furniture,Bookcases,COD,Bangalore,Furniture,Bangalore,359,-338,5,,,,,,,,,,
B-25650,Electronics,Phones,COD,Indore,Electronics,Indore,351,-47,8,,,,,,,,,,
B-25850,Clothing,Saree,EMI,Indore,Clothing,Indore,485,199,4,,,,,,,,,,
B-25643,Clothing,Shirt,UPI,Kohima,Clothing,Kohima,37,-23,4,,,,,,,,,,
B-26100,Clothing,T-shirt,Debit Card,Gangtok,Clothing,Gangtok,34,10,2,,,,,,,,,,
B-25964,Furniture,Chairs,COD,Indore,Furniture,Indore,346,108,3,,,,,,,,,,
B-25676,Electronics,Electronic Games,COD,Kashmir,Electronics,Kashmir,342,-103,4,,,,,,,,,,
B-25628,Furniture,Furnishings,Debit Card,Jaipur,Furniture,Jaipur,35,-8,2,,,,,,,,,,
B-25891,Clothing,Stole,UPI,Jaipur,Clothing,Jaipur,121,41,4,,,,,,,,,,
B-25903,Electronics,Phones,COD,Lucknow,Electronics,Lucknow,336,57,2,,,,,,,,,,
B-25851,Furniture,Bookcases,COD,Chandigarh,Furniture,Chandigarh,336,71,3,,,,,,,,,,
B-26089,Clothing,Hankerchief,COD,Patna,Clothing,Patna,27,4,1,,,,,,,,,,
B-25996,Electronics,Phones,COD,Amritsar,Electronics,Amritsar,333,50,2,,,,,,,,,,
B-25881,Clothing,Leggings,Debit Card,Thiruvananthapuram,Clothing,Thiruvananthapuram,36,7,3,,,,,,,,,,
B-25621,Electronics,Phones,COD,Goa,Electronics,Goa,333,-15,3,,,,,,,,,,
B-25727,Clothing,Trousers,COD,Chennai,Clothing,Chennai,327,114,4,,,,,,,,,,
B-25843,Clothing,Hankerchief,UPI,Ahmedabad,Clothing,Ahmedabad,18,6,3,,,,,,,,,,
B-26050,Clothing,T-shirt,COD,Lucknow,Clothing,Lucknow,325,32,7,,,,,,,,,,
B-25741,Electronics,Electronic Games,EMI,Indore,Electronics,Indore,482,-6,7,,,,,,,,,,
B-25756,Electronics,Phones,EMI,Delhi,Electronics,Delhi,465,-33,4,,,,,,,,,,
B-25787,Clothing,Shirt,COD,Pune,Clothing,Pune,40,-12,3,,,,,,,,,,
B-25603,Clothing,Stole,COD,Jaipur,Clothing,Jaipur,107,36,6,,,,,,,,,,
B-25655,Furniture,Chairs,COD,Amritsar,Furniture,Amritsar,312,-312,7,,,,,,,,,,
B-26096,Electronics,Phones,EMI,Jaipur,Electronics,Jaipur,451,25,3,,,,,,,,,,
B-25962,Electronics,Electronic Games,COD,Chandigarh,Electronics,Chandigarh,312,62,1,,,,,,,,,,
B-26007,Furniture,Bookcases,COD,Thiruvananthapuram,Furniture,Thiruvananthapuram,311,72,2,,,,,,,,,,
B-26088,Clothing,Hankerchief,UPI,Indore,Clothing,Indore,11,5,2,,,,,,,,,,
B-25673,Clothing,T-shirt,Debit Card,Indore,Clothing,Indore,37,-5,3,,,,,,,,,,
B-25664,Electronics,Phones,EMI,Gangtok,Electronics,Gangtok,444,-200,4,,,,,,,,,,
B-25642,Clothing,Shirt,Credit Card,Surat,Clothing,Surat,434,26,11,,,,,,,,,,
B-25987,Clothing,Stole,COD,Delhi,Clothing,Delhi,299,0,6,,,,,,,,,,
B-25903,Clothing,Hankerchief,Debit Card,Kohima,Clothing,Kohima,37,17,3,,,,,,,,,,
B-25770,Furniture,Bookcases,COD,Simla,Furniture,Simla,299,113,2,,,,,,,,,,
B-25840,Furniture,Bookcases,COD,Chandigarh,Furniture,Chandigarh,298,74,2,,,,,,,,,,
B-25846,Clothing,Leggings,UPI,Kolkata,Clothing,Kolkata,94,7,7,,,,,,,,,,
B-25745,Clothing,Saree,COD,Hyderabad,Clothing,Hyderabad,296,225,11,,,,,,,,,,
B-26073,Clothing,Hankerchief,Debit Card,Indore,Clothing,Indore,37,17,3,,,,,,,,,,
B-26030,Electronics,Printers,COD,Amritsar,Electronics,Amritsar,291,93,2,,,,,,,,,,
B-25678,Electronics,Phones,COD,Pune,Electronics,Pune,327,-39,1,,,,,,,,,,
B-26035,Clothing,Saree,COD,Indore,Clothing,Indore,291,119,11,,,,,,,,,,
B-25896,Clothing,Kurti,COD,Simla,Clothing,Simla,287,-66,6,,,,,,,,,,
B-25989,Electronics,Accessories,UPI,Jaipur,Electronics,Jaipur,42,15,1,,,,,,,,,,
B-26016,Electronics,Electronic Games,Credit Card,Thiruvananthapuram,Electronics,Thiruvananthapuram,429,61,3,,,,,,,,,,
B-26009,Electronics,Printers,COD,Jaipur,Electronics,Jaipur,285,128,2,,,,,,,,,,
B-25915,Electronics,Electronic Games,COD,Thiruvananthapuram,Electronics,Thiruvananthapuram,277,3,1,,,,,,,,,,
B-25845,Electronics,Phones,COD,Surat,Electronics,Surat,274,-7,4,,,,,,,,,,
B-25645,Electronics,Phones,COD,Kolkata,Electronics,Kolkata,273,-87,4,,,,,,,,,,
B-25803,Electronics,Electronic Games,COD,Kolkata,Electronics,Kolkata,269,91,1,,,,,,,,,,
B-26030,Clothing,Skirt,COD,Hyderabad,Clothing,Hyderabad,11,5,1,,,,,,,,,,
B-25955,Clothing,Saree,Debit Card,Jaipur,Clothing,Jaipur,39,2,2,,,,,,,,,,
B-26096,Clothing,Trousers,COD,Indore,Clothing,Indore,264,-26,3,,,,,,,,,,
B-25635,Clothing,Hankerchief,Debit Card,Ahmedabad,Clothing,Ahmedabad,40,16,3,,,,,,,,,,
B-26038,Clothing,T-shirt,Debit Card,Gangtok,Clothing,Gangtok,41,19,2,,,,,,,,,,
B-25791,Clothing,Saree,UPI,Thiruvananthapuram,Clothing,Thiruvananthapuram,253,-63,2,,,,,,,,,,
B-26014,Furniture,Chairs,Credit Card,Delhi,Furniture,Delhi,406,97,7,,,,,,,,,,
B-25751,Clothing,Hankerchief,COD,,Clothing,Pune,32,7,3,,,,,,,,,,
B-25962,Electronics,Printers,COD,Bhopal,Electronics,Bhopal,260,68,2,,,,,,,,,,
B-26025,Clothing,Hankerchief,Debit Card,Mumbai,Clothing,Mumbai,41,19,5,,,,,,,,,,
B-26048,Furniture,Chairs,Credit Card,Delhi,Furniture,Delhi,401,13,6,,,,,,,,,,
B-25635,Clothing,Saree,Credit Card,Lucknow,Clothing,Lucknow,382,30,3,,,,,,,,,,
B-25981,Electronics,Phones,COD,Kolkata,Electronics,Kolkata,867,251,5,,,,,,,,,,
B-25610,Clothing,Saree,Debit Card,Bangalore,Clothing,Bangalore,43,0,3,,,,,,,,,,
B-25733,Clothing,Stole,Debit Card,Surat,Clothing,Surat,43,-43,7,,,,,,,,,,
B-25977,Clothing,Stole,COD,Hyderabad,Clothing,Hyderabad,74,29,3,,,,,,,,,,
B-25655,Clothing,Hankerchief,Debit Card,Indore,Clothing,Indore,44,-26,3,,,,,,,,,,
B-25612,Furniture,Chairs,COD,Patna,Furniture,Patna,259,-55,2,,,,,,,,,,
B-25608,Clothing,Hankerchief,COD,Kohima,Clothing,Kohima,257,23,5,,,,,,,,,,
B-25752,Clothing,Stole,COD,Chandigarh,Clothing,Chandigarh,76,27,5,,,,,,,,,,
B-25700,Clothing,Stole,Debit Card,Ahmedabad,Clothing,Ahmedabad,44,-32,3,,,,,,,,,,
B-25856,Clothing,Saree,COD,Indore,Clothing,Indore,257,3,2,,,,,,,,,,
B-26026,Clothing,Hankerchief,COD,Udaipur,Clothing,Udaipur,255,76,9,,,,,,,,,,
B-25861,Clothing,Hankerchief,Debit Card,Bhopal,Clothing,Bhopal,44,14,3,,,,,,,,,,
B-25673,Clothing,Shirt,COD,Udaipur,Clothing,Udaipur,45,-2,4,,,,,,,,,,
B-25681,Clothing,Saree,Debit Card,Goa,Clothing,Goa,44,-3,1,,,,,,,,,,
B-26051,Clothing,Saree,Credit Card,Hyderabad,Clothing,Hyderabad,382,119,2,,,,,,,,,,
B-25951,Clothing,Trousers,COD,Mumbai,Clothing,Mumbai,250,100,3,,,,,,,,,,
B-25799,Furniture,Chairs,COD,Chandigarh,Furniture,Chandigarh,45,-15,2,,,,,,,,,,
B-26053,Furniture,Bookcases,COD,Kolkata,Furniture,Kolkata,246,61,2,,,,,,,,,,
B-26030,Clothing,Stole,COD,Chandigarh,Clothing,Chandigarh,50,25,5,,,,,,,,,,
B-26054,Clothing,Hankerchief,COD,Patna,Clothing,Patna,246,98,5,,,,,,,,,,
B-25696,Clothing,Kurti,Debit Card,Mumbai,Clothing,Mumbai,44,99,3,,,,,,,,,,
B-25660,Clothing,Saree,COD,Kolkata,Clothing,Kolkata,245,-78,3,,,,,,,,,,
B-25858,Clothing,Saree,COD,Mumbai,Clothing,Mumbai,245,30,2,,,,,,,,,,
B-26045,Clothing,Stole,Credit Card,Mumbai,Clothing,Mumbai,,0,7,,,,,,,,,,
B-25850,Clothing,T-shirt,Debit Card,Kolkata,Clothing,Kolkata,45,1,3,,,,,,,,,,
B-25781,Clothing,Stole,Debit Card,Udaipur,Clothing,Udaipur,45,-28,2,,,,,,,,,,
B-25918,Furniture,Furnishings,COD,Simla,Furniture,Simla,244,-122,5,,,,,,,,,,
B-25971,Furniture,Bookcases,COD,Pune,Furniture,Pune,244,83,2,,,,,,,,,,
B-25870,Clothing,Kurti,UPI,Patna,Clothing,Patna,10,4,1,,,,,,,,,,
B-25770,Furniture,Bookcases,Credit Card,Thiruvananthapuram,Furniture,Thiruvananthapuram,375,180,3,,,,,,,,,,
B-25757,Clothing,Skirt,Debit Card,Mumbai,Clothing,Mumbai,46,14,5,,,,,,,,,,
B-25699,Clothing,Stole,UPI,Amritsar,Clothing,Amritsar,49,-31,2,,,,,,,,,,
B-25776,Clothing,Kurti,Debit Card,Indore,Clothing,Indore,47,-20,2,,,,,,,,,,
B-25893,Clothing,Stole,Credit Card,Jaipur,Clothing,Jaipur,355,-114,7,,,,,,,,,,
B-25985,Clothing,Hankerchief,UPI,Surat,Clothing,Surat,32,8,5,,,,,,,,,,
B-25681,Furniture,Chairs,COD,Surat,Furniture,Surat,243,-14,2,,,,,,,,,,
B-26063,Electronics,Electronic Games,COD,Indore,Electronics,Indore,241,-77,4,,,,,,,,,,
B-26032,Clothing,Saree,Debit Card,Goa,Clothing,Goa,47,15,5,,,,,,,,,,
B-26001,Clothing,Skirt,Debit Card,Udaipur,Clothing,Udaipur,50,-10,6,,,,,,,,,,
B-26056,Clothing,Hankerchief,COD,Mumbai,Clothing,Mumbai,15,6,2,,,,,,,,,,
B-25850,Clothing,Stole,COD,Chennai,Clothing,Chennai,148,24,3,,,,,,,,,,
B-25767,Electronics,Electronic Games,UPI,Kashmir,Electronics,Kashmir,299,-28,3,,,,,,,,,,
B-25693,Electronics,Phones,UPI,Lucknow,Electronics,Lucknow,68,-30,1,,,,,,,,,,
B-25850,Clothing,Leggings,Debit Card,Indore,Clothing,Indore,52,18,5,,,,,,,,,,
B-25796,Furniture,Chairs,COD,Udaipur,Furniture,Udaipur,239,-162,5,,,,,,,,,,
B-26053,Clothing,Skirt,COD,Indore,Clothing,Indore,27,6,3,,,,,,,,,,
B-25650,Clothing,Saree,COD,Delhi,Clothing,Delhi,238,20,2,,,,,,,,,,
B-25961,Clothing,Shirt,COD,Delhi,Clothing,Delhi,48,16,3,,,,,,,,,,
B-26023,Clothing,Stole,UPI,Indore,Clothing,Indore,66,22,3,,,,,,,,,,
B-25809,Clothing,Hankerchief,Debit Card,Bhopal,Clothing,Bhopal,53,24,1,,,,,,,,,,
B-25621,Electronics,Electronic Games,COD,Mumbai,Electronics,,233,-10,5,,,,,,,,,,
B-25854,Clothing,Saree,Debit Card,Mumbai,Clothing,Mumbai,53,-2,3,,,,,,,,,,
B-26057,Clothing,T-shirt,Debit Card,Bhopal,Clothing,Bhopal,54,8,4,,,,,,,,,,
B-25688,Clothing,Saree,Credit Card,Prayagraj,Clothing,Prayagraj,352,-345,5,,,,,,,,,,
B-25885,Clothing,Stole,Credit Card,Lucknow,Clothing,Lucknow,349,0,7,,,,,,,,,,
B-25753,Clothing,Trousers,Credit Card,Lucknow,Clothing,Lucknow,341,-85,6,,,,,,,,,,
B-25981,Clothing,Saree,Debit Card,Indore,Clothing,Indore,54,12,3,,,,,,,,,,
B-26055,Clothing,Shirt,UPI,Ahmedabad,Clothing,Ahmedabad,57,7,2,,,,,,,,,,
B-25714,Clothing,Shirt,Credit Card,Lucknow,Clothing,Lucknow,340,20,7,,,,,,,,,,
B-26055,Clothing,Stole,COD,Indore,Clothing,Indore,227,48,5,,,,,,,,,,
B-25989,Furniture,Bookcases,Credit Card,Chandigarh,Furniture,Chandigarh,330,81,1,,,,,,,,,,
B-25710,Furniture,Furnishings,UPI,Ahmedabad,Furniture,Ahmedabad,216,-38,6,,,,,,,,,,
B-25773,Furniture,Chairs,COD,Chandigarh,Furniture,Chandigarh,224,-143,3,,,,,,,,,,
B-25661,Furniture,Chairs,Debit Card,Bangalore,Furniture,Bangalore,55,-33,2,,,,,,,,,,
B-26021,Clothing,Stole,UPI,Pune,Clothing,Pune,49,21,1,,,,,,,,,,
B-26057,Clothing,Trousers,COD,Kolkata,Clothing,Kolkata,224,87,3,,,,,,,,,,
B-25858,Furniture,Bookcases,COD,Indore,Furniture,Indore,223,27,2,,,,,,,,,,
B-25857,Electronics,Accessories,Credit Card,Kohima,Electronics,Kohima,324,39,8,,,,,,,,,,
B-25656,Clothing,Hankerchief,Debit Card,Pune,Clothing,Pune,56,18,2,,,,,,,,,,
B-25999,Clothing,Shirt,COD,Indore,Clothing,Indore,223,62,7,,,,,,,,,,
B-25856,Clothing,Skirt,COD,Thiruvananthapuram,Clothing,Thiruvananthapuram,10,2,2,,,,,,,,,,
B-25926,Clothing,Leggings,Debit Card,Surat,Clothing,Surat,57,6,5,,,,,,,,,,
B-25728,Clothing,Saree,Credit Card,Kohima,Clothing,Kohima,322,-113,4,,,,,,,,,,
B-26076,Clothing,Saree,COD,Delhi,Clothing,Delhi,219,4,2,,,,,,,,,,
B-25913,Clothing,Stole,UPI,Delhi,Clothing,Delhi,103,21,7,,,,,,,,,,
B-25703,Clothing,Saree,COD,Kashmir,Clothing,Kashmir,47,-27,4,,,,,,,,,,
B-25858,Clothing,Saree,COD,Mumbai,Clothing,Mumbai,219,0,1,,,,,,,,,,
B-25727,Clothing,Leggings,Debit Card,Mumbai,Clothing,Mumbai,57,-48,6,,,,,,,,,,
B-26020,Electronics,Accessories,Credit Card,Mumbai,Electronics,Mumbai,319,102,6,,,,,,,,,,
B-26003,Furniture,Chairs,Credit Card,Kolkata,Furniture,Kolkata,315,-8,3,,,,,,,,,,
B-25925,Electronics,Electronic Games,Credit Card,Mumbai,Electronics,Mumbai,314,-41,3,,,,,,,,,,
B-26087,Electronics,Electronic Games,EMI,,Electronics,Indore,311,40,1,,,,,,,,,,
B-25810,Electronics,Accessories,EMI,Mumbai,Electronics,Mumbai,307,74,3,,,,,,,,,,
B-25858,Electronics,Accessories,EMI,Indore,Electronics,Indore,294,109,7,,,,,,,,,,
B-25861,Electronics,Electronic Games,COD,Delhi,Electronics,Delhi,216,-83,3,,,,,,,,,,
B-25661,Furniture,Chairs,Debit Card,Gangtok,Furniture,Gangtok,58,-42,2,,,,,,,,,,
B-25943,Clothing,Stole,UPI,Bhopal,Clothing,Bhopal,48,20,4,,,,,,,,,,
B-25955,Clothing,T-shirt,UPI,Bhopal,Clothing,Bhopal,54,14,3,,,,,,,,,,
B-26051,Clothing,Stole,COD,Indore,Clothing,Indore,216,50,4,,,,,,,,,,
B-25999,Clothing,Saree,COD,Jaipur,Clothing,Jaipur,215,-30,2,,,,,,,,,,
B-26083,Clothing,Leggings,COD,Chandigarh,Clothing,Chandigarh,43,8,3,,,,,,,,,,
B-25950,Clothing,Saree,COD,Simla,Clothing,Simla,136,-33,5,,,,,,,,,,
B-25625,Clothing,Leggings,Debit Card,Chennai,Clothing,Chennai,59,-30,3,,,,,,,,,,
B-26055,Clothing,Shirt,COD,Mumbai,Clothing,Mumbai,213,4,14,,,,,,,,,,
B-26023,Clothing,Stole,Debit Card,Ahmedabad,Clothing,Ahmedabad,59,21,2,,,,,,,,,,
B-26010,Clothing,T-shirt,COD,Mumbai,Clothing,Mumbai,55,3,3,,,,,,,,,,
B-25955,Clothing,T-shirt,EMI,Indore,Clothing,Indore,294,62,9,,,,,,,,,,
B-25900,Electronics,Phones,COD,Indore,Electronics,Indore,210,62,2,,,,,,,,,,
B-26089,Clothing,Kurti,Debit Card,Ahmedabad,Clothing,Ahmedabad,59,24,6,,,,,,,,,,
B-25655,Clothing,Saree,COD,Indore,Clothing,Indore,396,-31,9,,,,,,,,,,
B-25979,Furniture,Bookcases,EMI,Goa,Furniture,Goa,284,45,2,,,,,,,,,,
B-26002,,Saree,EMI,Indore,Clothing,Indore,276,52,5,,,,,,,,,,
B-25635,Clothing,Skirt,UPI,Kolkata,Clothing,Kolkata,23,2,2,,,,,,,,,,
B-26084,Electronics,Electronic Games,COD,Kohima,Electronics,Kohima,209,-63,4,,,,,,,,,,
B-25998,Furniture,Furnishings,COD,Mumbai,Furniture,Mumbai,50,-28,5,,,,,,,,,,
B-25872,Clothing,Shirt,COD,Surat,Clothing,Surat,57,27,2,,,,,,,,,,
B-25795,Electronics,Phones,EMI,Simla,Electronics,Simla,276,-21,2,,,,,,,,,,
B-25902,Furniture,Bookcases,UPI,Kashmir,Furniture,Kashmir,268,6,2,,,,,,,,,,
B-25650,Clothing,Trousers,EMI,Chandigarh,Clothing,Chandigarh,269,111,3,,,,,,,,,,
B-25957,Clothing,Saree,COD,Udaipur,Clothing,Udaipur,209,2,1,,,,,,,,,,
B-25793,Clothing,Hankerchief,Debit Card,Goa,Clothing,Goa,60,-12,4,,,,,,,,,,
B-25654,Electronics,Electronic Games,EMI,Simla,Electronics,Simla,269,-86,2,,,,,,,,,,
B-25750,Clothing,Saree,COD,Mumbai,Clothing,Mumbai,208,-25,2,,,,,,,,,,
B-25835,Clothing,Leggings,UPI,Jaipur,Clothing,Jaipur,27,2,2,,,,,,,,,,
B-25652,Clothing,Saree,COD,Indore,Clothing,Indore,206,-206,3,,,,,,,,,,
B-26018,Clothing,Hankerchief,Debit Card,Patna,Clothing,Patna,61,8,4,,,,,,,,,,
B-25750,Furniture,Chairs,COD,Mumbai,Furniture,Mumbai,212,-24,2,,,,,,,,,,
B-25840,Clothing,Saree,EMI,Thiruvananthapuram,Clothing,Thiruvananthapuram,262,64,6,,,,,,,,,,
B-25756,Furniture,Bookcases,COD,Patna,Furniture,Patna,204,276,3,,,,,,,,,,
B-25777,Clothing,T-shirt,UPI,Indore,Clothing,Indore,59,-46,7,,,,,,,,,,
B-25750,Clothing,Saree,COD,Bhopal,Clothing,Bhopal,199,-18,2,,,,,,,,,,
B-25823,Electronics,Accessories,UPI,Chandigarh,Electronics,Chandigarh,59,6,1,,,,,,,,,,
B-26096,Clothing,Leggings,UPI,Simla,Clothing,Simla,45,9,3,,,,,,,,,,
B-25757,Clothing,Stole,COD,Kohima,Clothing,Kohima,211,19,8,,,,,,,,,,
B-25698,Electronics,Phones,Debit Card,Bangalore,Electronics,Bangalore,65,-16,2,,,,,,,,,,
B-25710,Clothing,Skirt,UPI,Pune,Clothing,Pune,25,0,4,,,,,,,,,,
B-25994,Electronics,Phones,COD,Indore,Electronics,Indore,196,-7,5,,,,,,,,,,
B-25950,Clothing,Shirt,Credit Card,Mumbai,Clothing,Mumbai,261,13,6,,,,,,,,,,
B-25653,Electronics,Phones,COD,Indore,Electronics,Indore,195,-117,5,,,,,,,,,,
B-25785,Clothing,Saree,COD,Goa,Clothing,Goa,192,-146,3,,,,,,,,,,
B-25863,Clothing,Stole,COD,Mumbai,Clothing,Mumbai,189,87,7,,,,,,,,,,
B-25959,Clothing,Kurti,UPI,Chandigarh,Clothing,Chandigarh,32,2,2,,,,,,,,,,
B-25991,Clothing,Shirt,COD,Bhopal,Clothing,Bhopal,188,13,7,,,,,,,,,,
B-25680,Clothing,Saree,COD,Indore,Clothing,Indore,73,-25,3,,,,,,,,,,
B-25910,Clothing,Hankerchief,Credit Card,Bhopal,Clothing,Bhopal,259,47,5,,,,,,,,,,
B-25737,Clothing,Trousers,COD,Goa,Clothing,Goa,187,-15,3,,,,,,,,,,
B-25853,Clothing,Hankerchief,UPI,Chandigarh,645,Chandigarh,26,11,2,,,,,,,,,,
B-26097,Furniture,Chairs,COD,Jaipur,Furniture,Jaipur,185,-26,6,,,,,,,,,,
B-25875,Clothing,Saree,Credit Card,Hyderabad,Clothing,Hyderabad,248,8,2,,,,,,,,,,
B-26031,Clothing,Leggings,Debit Card,Bangalore,Clothing,Bangalore,67,9,4,,,,,,,,,,
B-25773,Furniture,Chairs,Credit Card,Mumbai,Furniture,Mumbai,248,-70,3,,,,,,,,,,
B-25840,Furniture,Bookcases,Credit Card,Kolkata,Furniture,Kolkata,246,61,2,,,,,,,,,,
B-25908,Clothing,Kurti,COD,Mumbai,Clothing,Mumbai,179,-25,5,,,,,,,,,,
B-26041,Furniture,Furnishings,COD,Udaipur,Furniture,Udaipur,176,-28,5,,,,,,,,,,
B-26010,Furniture,Furnishings,COD,Pune,Furniture,Pune,176,-13,5,,,,,,,,,,
B-25640,Clothing,Trousers,Debit Card,Ahmedabad,Clothing,Ahmedabad,68,-62,2,,,,,,,,,,
B-25794,Electronics,Accessories,COD,Kashmir,Electronics,Kashmir,176,37,6,,,,,,,,,,
B-25987,Clothing,Hankerchief,UPI,Patna,Clothing,Patna,88,11,7,,,,,,,,,,
B-25615,Clothing,Hankerchief,Debit Card,Kolkata,Clothing,Kolkata,68,20,5,,,,,,,,,,
B-25997,Electronics,Electronic Games,Credit Card,Gangtok,Electronics,Gangtok,231,99,2,,,,,,,,,,
B-25981,Clothing,T-shirt,UPI,Chandigarh,Clothing,Chandigarh,62,8,2,,,,,,,,,,
B-25791,Clothing,67676,COD,Simla,Clothing,Simla,175,77,3,,,,,,,,,,
B-25986,Clothing,Leggings,Debit Card,Bangalore,Clothing,Bangalore,71,4,5,,,,,,,,,,
B-25652,Electronics,Accessories,COD,Pune,Electronics,Pune,174,-70,3,,,,,,,,,,
B-25952,Furniture,Chairs,COD,Kolkata,Furniture,Kolkata,173,69,3,,,,,,,,,,
B-25898,Electronics,Electronic Games,COD,Bangalore,Electronics,Bangalore,171,2,2,,,,,,,,,,
B-25785,Clothing,Saree,COD,Hyderabad,Clothing,Hyderabad,268,-25,3,,,,,,,,,,
B-25990,Clothing,Saree,Debit Card,Jaipur,Clothing,Jaipur,71,32,3,,,,,,,,,,
B-26091,Clothing,Hankerchief,UPI,Delhi,Clothing,Delhi,29,10,4,,,,,,,,,,
B-25604,Clothing,T-shirt,UPI,Chennai,Clothing,Chennai,65,17,2,,,,,,,,,,
B-25754,Clothing,Kurti,Debit Card,Goa,Clothing,Goa,72,-46,7,,,,,,,,,,
B-25724,Furniture,Bookcases,COD,Gangtok,Furniture,Gangtok,168,-51,2,,,,,,,,,,
B-25757,Clothing,Stole,COD,Mumbai,Clothing,Mumbai,165,30,3,,,,,,,,,,
B-25767,Electronics,Accessories,Debit Card,Simla,Electronics,Simla,74,-59,2,,,,,,,,,,
B-25886,Clothing,Stole,UPI,Jaipur,Clothing,Jaipur,89,17,2,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
0,0,1,0,0,1,0,499,500,500,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
0,1,0,0,2,0,1,1,0,0,,,,,,,,,,
